country,month,min_temp,mean_temp,max_temp,precipitation,hours_of_sunshine
United_States                 ,Nov,2.124371373307541,7.53965183752418,12.96073500967117,73.17686274509808,
United_States                 ,Oct,7.460348162475831,13.3899419729207,19.32050290135395,81.87313725490195,
United_States                 ,Sep,13.035203094777566,19.133849129593834,25.23694390715664,85.13254901960781,
Uruguay                       ,Apr,13.021428571428572,18.299999999999994,23.592857142857138,132.5,184.0875
Uruguay                       ,Aug,7.835714285714286,13.12857142857143,18.435714285714283,87.0,180.85
Uruguay                       ,Dec,16.392857142857142,22.478571428571428,28.55,118.875,272.48750000000007
Uruguay                       ,Feb,17.692857142857143,23.264285714285712,28.85,122.625,232.875
Uruguay                       ,Jan,18.03571428571429,23.992857142857144,29.95,115.75,279.26250000000005
Uruguay                       ,Jul,6.5928571428571425,11.364285714285714,16.142857142857142,85.5625,154.85000000000002
Uruguay                       ,Jun,7.435714285714286,12.14285714285714,16.87142857142857,93.3125,135.9375
Uruguay                       ,Mar,16.07857142857143,21.635714285714283,27.185714285714287,116.3125,231.1125
Uruguay                       ,May,9.921428571428574,14.842857142857143,19.742857142857144,105.1875,162.5
Uruguay                       ,Nov,14.064285714285713,19.935714285714283,25.8,105.8125,253.0625
Uruguay                       ,Oct,12.028571428571428,17.32857142857143,22.621428571428574,125.0,211.16249999999997
Uruguay                       ,Sep,9.271428571428572,14.535714285714286,19.785714285714285,98.0625,187.35
Uzbekistan                    ,Apr,9.134375000000002,14.9,21.456249999999997,46.0875,232.23333333333332
Uzbekistan                    ,Aug,18.565624999999994,26.0375,33.565625000000004,2.868749999999999,354.2416666666666
Uzbekistan                    ,Dec,-2.3062500000000004,1.378125,6.265624999999998,35.70625,102.33333333333333
Uzbekistan                    ,Feb,-2.275,1.8468750000000003,7.221874999999999,44.7875,125.625
Uzbekistan                    ,Jan,-3.709375,-0.11562500000000006,4.628125000000001,35.25000000000001,103.58333333333333
Uzbekistan                    ,Jul,20.459375,27.884375,35.015625,4.243749999999999,374.5666666666666
Uzbekistan                    ,Jun,18.546875,25.968750000000004,33.084374999999994,11.31875,348.11666666666673
Uzbekistan                    ,Mar,3.2968750000000004,8.143749999999999,14.250000000000002,50.475,177.54999999999998
Uzbekistan                    ,May,14.18125,20.8125,27.64375,32.29687499999999,305.51666666666665
Uzbekistan                    ,Nov,1.609375,6.240625,12.328125,34.60312499999999,143.10833333333332
Uzbekistan                    ,Oct,6.909375000000001,13.174999999999999,20.859375,15.528125,233.77499999999998
Uzbekistan                    ,Sep,13.043750000000001,20.262499999999996,28.209375,3.840625,297.43333333333334
Venezuela                     ,Apr,22.875,26.727777777777774,32.325,89.64166666666665,
Venezuela                     ,Aug,22.508333333333336,25.730555555555558,31.0,171.16666666666663,
Venezuela                     ,Dec,21.422222222222224,25.16666666666666,30.83333333333334,70.86111111111111,
Venezuela                     ,Feb,21.14166666666667,25.550000000000004,31.77499999999999,32.39722222222221,
Venezuela                     ,Jan,20.697222222222216,24.96944444444445,31.119444444444444,40.96944444444444,
Venezuela                     ,Jul,22.313888888888886,25.45833333333333,30.572222222222212,182.9611111111111,
Venezuela                     ,Jun,22.669444444444448,25.827777777777772,30.85833333333333,183.29722222222225,
Venezuela                     ,Mar,21.955555555555563,26.250000000000007,32.35277777777778,42.1861111111111,
Venezuela                     ,May,23.122222222222224,26.508333333333333,31.738888888888898,139.90833333333333,
Venezuela                     ,Nov,22.319444444444443,25.61111111111111,30.955555555555552,117.20277777777778,
Venezuela                     ,Oct,22.580555555555556,25.91666666666667,31.247222222222224,148.5777777777778,
Venezuela                     ,Sep,22.663888888888888,26.000000000000004,31.416666666666668,142.36944444444447,
Zambia                        ,Apr,15.366666666666667,21.426666666666666,28.35666666666667,38.616666666666674,
Zambia                        ,Aug,11.213333333333333,18.730000000000004,28.180000000000003,0.58,
Zambia                        ,Dec,18.060000000000006,23.10333333333333,28.836666666666666,208.84000000000003,
Zambia                        ,Feb,17.810000000000002,22.80666666666667,28.286666666666672,193.19,
Zambia                        ,Jan,17.959999999999997,22.90666666666666,28.259999999999994,231.57333333333327,
Zambia                        ,Jul,8.789999999999997,16.36333333333334,25.700000000000003,0.26999999999999996,
Zambia                        ,Jun,9.286666666666665,16.60666666666667,25.65666666666667,0.28,
Zambia                        ,Mar,17.39,22.639999999999997,28.523333333333326,154.95666666666665,
Zambia                        ,May,11.973333333333336,18.826666666666668,27.279999999999998,4.689999999999999,
Zambia                        ,Nov,18.24,24.310000000000002,31.179999999999996,96.73333333333335,
Zambia                        ,Oct,17.403333333333332,24.23666666666667,32.49666666666667,21.456666666666667,
Zambia                        ,Sep,14.653333333333334,21.93666666666667,31.18666666666667,2.816666666666667,
