listing_id,listing_name,listing_type,room_type,cover_photo_url,photos_count,host_id,host_name,cohost_ids,cohost_names,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,professional_management,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days
16200018,2 Minutes from Beach - 5 Stars Facility 3BD Villa,Entire villa,entire_home,https://a0.muscache.com/im/pictures/3535c6d7-d6b4-4546-a3a5-4703eaeeb3cb.jpg,19,18063677,Novi,470495647,Videk,false,-8.6610,115.1378,7,3,1,3.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Pool table,Books and reading material,Smoking allowed,Hot water,Breakfast,Bed linens,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Smoke alarm,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Cleaning before checkout,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Sun loungers",false,,1,Strict,IDR,0,0,5,4.8,4.8,5.0,4.8,4.8,4.8,5.0,4638.0,7.4008256E7,221.2,3592065.1,0.058,0.063,12.7,202762.3,14.0,223589.9,21,34,344,365,0.0,0.0,214.9,3517270.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
16210392,New Cozy Private Room Canggu,Private room in home,private_room,https://a0.muscache.com/im/pictures/miso/Hosting-16210392/original/39f1f2c8-5578-4175-bc53-95a6259e5b56.jpeg,23,27340766,Ketut,"","",false,-8.6563,115.1470,,,1,0.0,false,"Wifi,Air conditioning,Kitchen,Free parking on premises,Room-darkening shades,Hot water kettle,Hot water,Body soap,Mini fridge,Bed linens,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Clothing storage,Stove,Patio or balcony,Backyard,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Cleaning before checkout,Hangers,Dining table,Outdoor playground,Hair dryer,Iron,Dedicated workspace,Freezer,Outdoor kitchen,Private entrance",false,false,3,Firm,IDR,0,0,12,5.0,4.8,5.0,4.8,4.9,4.9,5.0,4594.0,7.4742623E7,25.2,409549.8,0.493,0.645,12.6,204774.3,16.5,267894.7,180,86,185,365,1901.0,3.1116904E7,25.7,420857.5,0.822,0.881,21.1,345743.4,22.6,370439.3,74,6,16,90
16210751,Villa Bunia - Balinais Beach house in Canggu,Entire villa,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTYyMTA3NTE%3D/original/ef139e82-f446-4b23-9b90-6ae21f5b7436.jpeg,42,105898078,Philippe,19378020,Matthieu,true,-8.6611,115.1358,6,3,3,2.5,false,"High chair,Blender,Wifi,Air conditioning,Pool,Crib,Kitchen,Pack ’n play/Travel crib,Hot water kettle,Smoking allowed,Ceiling fan,Hot water,Outdoor shower,Mosquito net,Bed linens,Extra pillows and blankets,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Clothing storage,Stove,Wine glasses,Washer,Single level home,Beach access,Smoke alarm,Carbon monoxide alarm,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Essentials,Safe,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Freezer,Sun loungers,Toaster",false,false,5,Firm,IDR,0,0,75,4.85,4.9,5.0,4.9,4.9,4.8,4.8,50640.0,8.26134247E8,182.7,2968681.1,0.751,0.797,138.7,2263381.5,147.2,2401553.0,274,21,91,365,16739.0,2.73995672E8,205.3,3360676.0,0.9,0.0,186.0,3044396.4,0.0,0.0,81,0,9,90
16235048,"Candra Surf Homestay
 Room #6",Private room in home,private_room,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTYyMzUwNDg%3D/original/8d1dcbcb-de19-43bf-9da2-7f0f748de29f.jpeg,16,11065378,Wayan&Epi,"","",false,-8.6426,115.1389,,,1,0.0,false,"Blender,Wifi,Air conditioning,Free parking on premises,Room-darkening shades,Hot water kettle,Bed linens,Trash compactor,Extra pillows and blankets,Microwave,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Oven,Clothing storage,Stove,Washer,Safe,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Outdoor kitchen,Private entrance,Toaster,Rice maker",true,,2,Flexible,IDR,0,0,19,5.0,5.0,5.0,4.9,5.0,5.0,5.0,668.0,1.1080891E7,16.3,265505.9,0.112,0.216,1.8,30358.6,3.5,58320.5,41,175,324,365,153.0,2504412.0,15.4,252623.7,0.111,0.185,1.7,27826.8,2.8,46378.0,10,36,80,90
16278364,Mahayana1BR -8Min Canggu -7Min Walk to Beach&Resto,Entire villa,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTYyNzgzNjQ%3D/original/10344a8a-0a0b-45c1-a891-d65c5c2ff798.jpeg,43,8047696,Safira,"","",false,-8.6720,115.1485,2,1,1,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Portable fans,Smoking allowed,Ceiling fan,Pets allowed,Free street parking,Laundromat nearby,Outdoor furniture,Hot tub,Cleaning products,Drying rack for clothing,Coffee,Clothing storage,Wine glasses,Beach access,First aid kit,Fire extinguisher,Bidet,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance,Rice maker,Bathtub,Blender,Babysitter recommendations,Room-darkening shades,Hot water,Bed linens,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Single level home,Shower gel,Backyard,Beach essentials,Long term stays allowed,Safe,Cleaning before checkout,Dining table,Barbecue utensils,Sun loungers,Toaster",false,,2,Strict,IDR,9,0,4,5.0,4.8,4.2,4.5,5.0,4.5,4.5,7421.0,1.19370964E8,139.2,2258607.3,0.145,0.153,20.3,327043.7,21.4,344008.5,53,18,312,365,1815.0,2.970919E7,121.3,1985705.2,0.167,0.17,20.2,330102.1,20.6,337604.4,15,2,75,90
16292439,Cosy modern room/quiet/central canggu/n°5,Private room in guesthouse,private_room,https://a0.muscache.com/im/pictures/miso/Hosting-16292439/original/25c93801-49a4-4ead-bf4f-2d77ac3971ee.jpeg,60,102545781,The  Spare Room,"","",false,-8.6493,115.1334,2,1,1,1.0,false,"Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Mini fridge,Free street parking,Laundromat nearby,Outdoor furniture,Drying rack for clothing,Coffee,Clothing storage,Beach access,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Outdoor kitchen,Rice maker,Blender,Room-darkening shades,Hot water,Body soap,Outdoor shower,Bed linens,Extra pillows and blankets,Pocket wifi,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Shower gel,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout,Dining table,Baking sheet,Sun loungers,Toaster",true,,1,Flexible,IDR,6,0,152,4.81,4.9,4.9,4.8,4.9,4.8,4.9,2004.0,3.2400437E7,61.9,1004119.8,0.088,0.09,5.5,88768.3,5.6,90757.5,32,8,333,365,319.0,5221617.0,52.6,861539.3,0.067,0.0,3.5,58018.0,0.0,0.0,6,0,84,90
16292447,Cosy modern room/quiet/central canggu/n°6,Private room in guesthouse,private_room,https://a0.muscache.com/im/pictures/miso/Hosting-16292447/original/ad72ba7a-52f1-48a5-bdbf-a81a1886e3e8.jpeg,70,102545781,The  Spare Room,"","",false,-8.6501,115.1332,2,1,1,1.0,false,"Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Mini fridge,Free street parking,Laundromat nearby,Outdoor furniture,Cleaning products,Drying rack for clothing,Coffee,Clothing storage,Beach access,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Outdoor kitchen,Rice maker,Blender,Room-darkening shades,Hot water,Body soap,Outdoor shower,Bed linens,Extra pillows and blankets,Pocket wifi,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Shower gel,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout,Dining table,Baking sheet,Sun loungers,Toaster",true,,1,Flexible,IDR,6,0,103,4.9,4.9,4.9,4.8,4.8,4.9,4.9,692.0,1.1217619E7,64.2,1042731.1,0.027,0.029,1.9,30733.2,2.0,32514.8,10,20,355,365,0.0,0.0,56.4,923012.9,0.0,0.0,0.0,0.0,0.0,0.0,0,6,90,90
16292915,Villa Diego by Love is Simple,Entire villa,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTYyOTI5MTU=/original/914c01ad-6f4a-4b3f-99be-324f08b300ff.jpeg,69,6217879,Hugo,"401462835,477207311","Novi,Yogi",false,-8.6436,115.1323,4,2,2,2.0,false,"Stove,TV,Wifi,Air conditioning,Backyard,Pool,Kitchen,Essentials,Free parking on premises,Shampoo,Lock on bedroom door,Hangers,Hot water,Dedicated workspace,Refrigerator,Dishes and silverware,Cooking basics",true,false,1,Firm,IDR,35,0,166,4.84,4.9,4.9,4.8,4.9,4.7,4.7,23291.0,3.74676396E8,169.2,2745181.5,0.367,0.381,63.8,1026510.7,66.2,1064421.6,134,13,231,365,7256.0,1.18771287E8,153.9,2518415.5,0.522,0.61,80.6,1319681.0,94.2,1542484.2,47,13,43,90
16384644,"Loft, fully equipped, 5 min walk to the beach",Room in boutique hotel,private_room,https://a0.muscache.com/im/pictures/miso/Hosting-16384644/original/8d39aaa4-54ca-47a0-943f-c877892a1a67.jpeg,70,21520916,Vassani Stay,"70720757,242037252","Astrid Leni,Metra",true,-8.6530,115.1311,2,1,3,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Paid parking off premises,Ceiling fan,Conditioner,Free street parking,Laundromat nearby,Drying rack for clothing,Coffee,Wine glasses,Smoke alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance,Hot water,Body soap,Bed linens,Ethernet connection,Refrigerator,Dishes and silverware,Cooking basics,Stove,Shower gel,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Safe,Cleaning before checkout,Sun loungers",true,,1,Firm,IDR,0,0,149,4.88,4.9,5.0,5.0,5.0,4.8,4.8,6106.0,9.9540862E7,128.3,2081254.3,0.132,0.136,16.7,272714.7,17.2,281188.9,48,11,317,365,531.0,8691779.0,135.2,2213230.2,0.044,0.048,5.9,96575.3,6.4,104720.2,4,7,86,90
16396798,Surf Lodge Canggu(Double  Room),Room in hotel,private_room,https://a0.muscache.com/im/pictures/hosting/Hosting-16396798/original/bf54fe7a-0140-4ab5-8cae-32879e7eec02.jpeg,46,53543281,Made,"","",false,-8.6541,115.1346,2,1,1,1.5,false,"Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Smoking allowed,Breakfast,Conditioner,Mini fridge,Trash compactor,Laundromat nearby,Cleaning products,Drying rack for clothing,Coffee,Clothing storage,First aid kit,Fire extinguisher,Bidet,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Freezer,Changing table,Baby safety gates,Blender,Room-darkening shades,Hot water,Body soap,Outdoor shower,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Shower gel,Luggage dropoff allowed,Long term stays allowed,Safe,Cleaning before checkout,Dining table,Bread maker,Toaster",false,false,1,Flexible,IDR,0,0,28,4.75,4.8,4.9,4.8,4.9,4.8,4.8,3026.0,4.9569397E7,34.3,556727.1,0.241,0.273,8.3,135806.6,9.4,153942.2,88,43,277,365,660.0,1.0803342E7,36.5,597639.5,0.2,0.247,7.3,120037.1,9.0,147991.0,18,17,72,90
