listing_id,listing_name,listing_type,room_type,cover_photo_url,photos_count,host_id,host_name,cohost_ids,cohost_names,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,professional_management,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days
5425967,A double room at Baan Ongkharak b&b - Dusit area,Private room in home,private_room,https://a0.muscache.com/im/pictures/c088ed6d-605d-4e78-8354-a73c75f43fa6.jpg,7,26459188,Supanda,"","",false,13.7896,100.5177,,,1,0.0,false,"Washer,Wifi,Air conditioning,Fire extinguisher,Essentials,Free parking on premises,Shampoo,Lock on bedroom door,Hair dryer,Hot water,Breakfast",true,,1,Flexible,THB,0,0,46,4.91,4.9,4.9,5.0,4.9,4.3,4.8,811.0,27838.0,33.2,1114.0,0.071,0.0,2.2,76.3,0.0,0.0,26,0,339,365,0.0,0.0,33.0,1082.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
5474542,"Beautiful apartment , great city views  pool&gym",Entire condo,entire_home,https://a0.muscache.com/im/pictures/48ed9623-8c88-47d5-ad2f-dcdaa51537cf.jpg,62,28392189,Toni,9864891,Imteddy,true,13.8051,100.5698,2,1,1,1.5,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Portable fans,Gym,Elevator,Hammock,Cleaning products,Drying rack for clothing,Clothing storage,Washer,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Bidet,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Room-darkening shades,Hot water,Body soap,Outdoor shower,Bed linens,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Exercise equipment,Shower gel,Patio or balcony,Backyard,Long term stays allowed,Dining table,Sun loungers,Toaster",false,false,5,Moderate,THB,31,0,37,4.59,4.7,4.7,4.5,4.9,4.6,4.8,4022.0,135915.0,26.3,877.9,0.458,0.48,11.0,372.4,11.6,390.6,167,17,198,365,457.0,14997.0,33.8,1110.7,0.156,0.192,5.1,166.6,6.3,205.4,14,17,76,90
5475798,Simply space but extraordinary rest,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/69419868/bfc91fce_original.jpg,12,28397829,Janejit,"","",true,13.6775,100.5178,2,1,1,1.0,false,"TV,Wifi,Air conditioning,Kitchen,Hot water kettle,Books and reading material,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Laundromat nearby,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Clothing storage,Smoke alarm,Patio or balcony,Backyard,Bidet,Essentials,Long term stays allowed,Hangers,Dining table,Hair dryer,Dedicated workspace,Outdoor dining area,Freezer,Private entrance",false,false,28,Flexible,THB,,,37,4.81,4.8,4.9,4.8,5.0,4.5,4.8,4237.0,142366.0,15.1,507.5,0.759,0.817,11.6,390.0,12.5,420.0,277,26,88,365,518.0,16995.0,14.9,487.4,0.367,0.516,5.8,188.8,8.1,265.5,33,26,57,90
5480774,LIfe@Downtown+BTSChongnonsi+Netflix,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/69404064/1e1ef10c_original.jpg,68,2940438,Kinifrog,"","",false,13.7230,100.5265,3,1,1,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Room-darkening shades,Hot water kettle,Hot water,Gym,Elevator,Bed linens,Ethernet connection,Hot tub,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,Single level home,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Backyard,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Bathtub",true,false,28,Strict,THB,31,0,86,4.81,4.9,4.9,4.8,5.0,4.9,4.6,6468.0,220631.0,44.9,1505.5,0.405,0.484,17.7,604.5,21.1,721.0,148,59,217,365,0.0,0.0,47.4,1556.8,0.0,0.0,0.0,0.0,0.0,0.0,0,33,90,90
5492684,Loft style two bedroom  condo with river view,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/68477549/f1ee94de_original.jpg,24,28483676,Nath,"","",true,13.7189,100.5089,4,2,2,2.0,false,"TV,Wifi,Air conditioning,Pool,Crib,Kitchen,Free parking on premises,Room-darkening shades,Hot water,Gym,Elevator,Refrigerator,Drying rack for clothing,Dishes and silverware,Heating,Cooking basics,Clothing storage,Washer,Smoke alarm,Fire extinguisher,Essentials,Safe,Hangers,Hair dryer,Iron,Dedicated workspace",false,false,14,Firm,THB,,,24,4.96,5.0,5.0,4.9,5.0,4.9,4.9,13737.0,460488.0,64.8,2170.7,0.578,0.708,37.6,1261.6,46.1,1545.3,211,67,154,365,3660.0,120103.0,66.7,2188.1,0.589,0.0,40.7,1334.5,0.0,0.0,53,0,37,90
5515087,Family-Friendly 3BR Home with Kitchen & Parking,Entire townhouse,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-5515087/original/0db926b7-32b5-4ddd-8c75-fc614e1a8e2a.jpeg,22,28605887,Yupornlux,"","",false,13.7444,100.6742,6,3,5,3.0,false,"TV,Wifi,Air conditioning,Kitchen,Free parking on premises,Hot water kettle,Hot water,Body soap,Conditioner,Mini fridge,Bed linens,Ethernet connection,Microwave,Cleaning products,Drying rack for clothing,Dishes and silverware,Heating,Cooking basics,Oven,Coffee,Stove,Washer,First aid kit,Fire extinguisher,Bidet,Essentials,Shampoo,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Private entrance,Rice maker",false,false,1,Flexible,THB,24,0,5,5.0,5.0,5.0,5.0,5.0,4.4,5.0,1358.0,46556.0,123.5,4124.1,0.049,0.0,3.7,127.6,0.0,0.0,18,0,347,365,0.0,0.0,164.6,5399.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
5519229,5 Bdrm Garden Home in Heart of Bangkok,Entire villa,entire_home,https://a0.muscache.com/im/pictures/f28e5a15-2600-4547-b66c-4a5494cf8559.jpg,72,28623551,Joy&Kathy,"","",true,13.8147,100.5783,11,5,7,3.0,false,"TV,Cable TV,Wifi,Air conditioning,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Ceiling fan,Outdoor furniture,Cleaning products,Drying rack for clothing,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Bidet,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Outdoor dining area,Freezer,Private entrance,Rice maker,Baby bath,High chair,Blender,Bikes,Children’s dinnerware,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Stove,BBQ grill,Shower gel,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Dining table,Barbecue utensils,Toaster",true,false,2,Moderate,THB,0,0,158,4.98,5.0,5.0,5.0,5.0,4.7,5.0,39263.0,1313852.0,205.8,6889.8,0.523,0.0,107.6,3599.6,0.0,0.0,191,0,174,365,10681.0,350495.0,226.6,7436.9,0.522,0.0,118.7,3894.4,0.0,0.0,47,0,43,90
5520389,"1 BR - 0m to BTS Punnawithi, 5 mins to BITEC",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/f792d137-e010-497b-ad70-0229fdf79b3e.jpg,24,28628500,Chanwis,"","",true,13.6903,100.6082,2,1,1,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Free street parking,Ethernet connection,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Stove,Washer,Dryer,Smoke alarm,BBQ grill,Patio or balcony,Backyard,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Cleaning before checkout,Hangers,Hair dryer,Iron",false,,7,Firm,THB,24,9,41,4.73,4.8,4.8,4.7,4.8,4.8,4.7,6608.0,220842.0,28.3,947.7,0.625,0.938,18.1,605.0,27.2,908.8,228,122,137,365,1526.0,50085.0,28.6,938.2,0.556,0.926,17.0,556.5,28.3,927.5,50,36,40,90
5565022,5 min walk to BTS Sanampao (Red),Entire condo,entire_home,https://a0.muscache.com/im/pictures/a5890e27-0590-4ac7-b0c8-933a2e6c2014.jpg,58,9569430,Nonnakorn,"32421422,107873989","Patcharaporn,Nongluk",true,13.7747,100.5417,3,1,1,1.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Books and reading material,Gym,Mini fridge,Elevator,Laundromat nearby,Cleaning products,Drying rack for clothing,Paid parking on premises,Clothing storage,Washer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Bidet,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Sauna,Stove,Patio or balcony,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout,Dining table",false,false,28,Firm,THB,0,0,97,4.81,4.9,4.9,5.0,4.9,4.8,4.8,6202.0,208337.0,35.8,1202.3,0.447,0.647,17.0,570.8,24.6,826.7,163,113,202,365,0.0,0.0,28.3,929.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90,90,90
5583807,iSanook Suite Deluxe 45 sqm 6,Private room in rental unit,private_room,https://a0.muscache.com/im/pictures/69527296/b2392df2_original.jpg,38,8663142,ISanook,"","",false,13.7337,100.5225,2,1,1,1.0,false,"TV,Washer,Cable TV,Dryer,Smoke alarm,Wifi,Air conditioning,First aid kit,Pool,Fire extinguisher,Kitchen,Safe,Hangers,Gym,Dedicated workspace,Resort access,Elevator,Bed linens,Clothing storage",false,,30,Moderate,THB,0,0,4,4.75,5.0,4.8,5.0,5.0,4.8,4.0,1205.0,41225.0,74.5,2501.5,0.047,0.128,3.3,112.9,9.1,310.0,17,232,348,365,0.0,0.0,52.8,1731.2,0.0,0.0,0.0,0.0,0.0,0.0,0,31,90,90
5584020,"Just 500m to On-Nut BTS, nice view on the city",Entire condo,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-5584020/original/f24e15bc-f242-49a0-824f-54950d8e3f1a.jpeg,63,14064567,Dana,"","",true,13.7100,100.6020,3,1,2,1.5,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Books and reading material,Portable fans,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Cleaning products,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Clothing storage,Stove,Washer,Dryer,Smoke alarm,Shower gel,Carbon monoxide alarm,Patio or balcony,Backyard,Bidet,Essentials,Long term stays allowed,Shampoo,Hangers,Dining table,Hair dryer,Iron",false,false,28,Moderate,THB,,,123,4.93,5.0,4.9,4.9,5.0,4.8,4.9,10119.0,340179.0,34.5,1156.4,0.805,0.891,27.7,932.0,30.7,1030.8,294,35,71,365,2102.0,68986.0,36.0,1181.8,0.656,0.808,23.4,766.5,28.8,945.0,59,17,31,90
5594210,Lumphini 5 Train station center En-Suite Aircon,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-5594210/original/7a9192d1-2ba5-448b-8835-d2e2e894eccf.jpeg,28,1927968,Evan And Team Kayin,687265673,Felix,false,13.7205,100.5470,2,1,1,1.0,false,"Wifi,Air conditioning,Hot water kettle,Portable fans,Laundromat nearby,Cleaning products,Drying rack for clothing,Heating,Clothing storage,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Bidet,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Dedicated workspace,Freezer,Private entrance,Rice maker,Window guards,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Stove,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout,Dining table",true,false,1,Firm,THB,0,0,325,4.81,4.9,4.9,4.8,4.9,4.8,4.8,7931.0,266312.0,31.0,1037.7,0.696,0.0,21.7,729.6,0.0,0.0,254,0,111,365,2207.0,72423.0,30.9,1012.5,0.789,0.0,24.5,804.7,0.0,0.0,71,0,19,90
5594628,One-bedroom Apartment - 60 Sq.m.,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/69663471/b5f4fc69_original.jpg,17,28329151,P.K. Garden Home,"","",false,13.7580,100.5074,2,1,1,1.0,false,"TV,Wifi,Air conditioning,Free parking on premises,Room-darkening shades,Hot water kettle,Hot water,Mosquito net,Bed linens,Microwave,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Clothing storage,Washer,Backyard,Essentials,Long term stays allowed,Cleaning before checkout,Hangers,Dining table,Hair dryer,Iron",false,,1,Strict,THB,0,0,23,4.91,4.9,5.0,4.9,4.9,4.8,4.8,5627.0,191985.0,47.9,1604.5,0.326,0.436,15.4,526.0,20.6,703.2,119,92,246,365,0.0,0.0,48.1,1578.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77,90,90
5595161,In center 2 bed 2 bathrooms. Monthly 75% discount,Entire condo,entire_home,https://a0.muscache.com/im/pictures/108359689/86323072_original.jpg,18,29012292,Anthony,"","",true,13.7182,100.5506,3,2,5,2.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Ethernet connection,Pocket wifi,Microwave,Cleaning products,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Single level home,Smoke alarm,Patio or balcony,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Baking sheet,Freezer,Sound system,Toaster,Rice maker,Bathtub",false,,30,Moderate,THB,45,0,16,5.0,5.0,5.0,5.0,5.0,4.8,4.9,13099.0,447861.0,97.2,3276.5,0.274,0.331,35.9,1227.0,43.4,1483.0,100,63,265,365,0.0,0.0,33.5,1098.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
5620403,"Peaceful elegant place, centre BKK",Private room in villa,private_room,https://a0.muscache.com/im/pictures/00888292-f35b-40d2-a247-e1bd5d3ed1ff.jpg,30,5214208,Chitra,"","",false,13.7179,100.5768,,,1,0.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,Patio or balcony,First aid kit,Backyard,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron",,,2,Flexible,THB,15,,38,4.87,5.0,5.0,4.8,5.0,4.7,4.9,405.0,13916.0,28.7,974.1,0.041,0.0,1.1,38.1,0.0,0.0,15,0,350,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
5673081,"2BR CONDO (Wifi)_Subway,Mall nearby",Entire condo,entire_home,https://a0.muscache.com/im/pictures/71283513/df12e73e_original.jpg,18,29201068,Vardhan,"","",false,13.8111,100.5659,5,2,3,2.0,false,"TV,Cable TV,Children’s books and toys,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Gym,Elevator,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Washer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace",false,,4,Moderate,THB,0,0,102,4.62,4.8,4.9,4.8,4.9,4.5,4.6,1064.0,35363.0,76.4,2560.4,0.038,0.041,2.9,96.9,3.1,102.8,14,21,351,365,685.0,22479.0,74.8,2453.4,0.1,0.0,7.6,249.8,0.0,0.0,9,0,81,90
