listing_id,listing_name,listing_type,room_type,cover_photo_url,photos_count,host_id,host_name,cohost_ids,cohost_names,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,professional_management,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days
356202,Awesome Cozy Comfy Condo @Newport near NAIA T3!,Entire condo,entire_home,https://a0.muscache.com/im/pictures/4534197/45ab690e_original.jpg,89,1802790,Mary Ann,2181657,Roberto,true,14.5215,121.0170,4,1,2,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Paid parking off premises,Books and reading material,Portable fans,Gym,Conditioner,Elevator,Cleaning products,Drying rack for clothing,Coffee,Clothing storage,Washer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Rice maker,Room-darkening shades,Children’s dinnerware,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Shower gel,Backyard,Long term stays allowed,Dining table",false,false,5,Flexible,PHP,0,0,54,4.9,5.0,5.0,4.9,5.0,4.9,4.8,4158.0,240278.0,46.2,2628.5,0.252,0.0,11.4,658.3,0.0,0.0,92,0,273,365,919.0,51251.0,46.6,2600.7,0.222,0.0,10.2,569.5,0.0,0.0,20,0,70,90
707833,"New 1 BR luxury resort, wifi&pool",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/60932613/cff75047_original.jpg,11,3594099,Alzbeta,"","",false,14.5203,121.0159,2,1,1,1.0,false,"TV,Wifi,Air conditioning,Elevator,Pool,Kitchen",true,,10,Flexible,PHP,68,0,6,4.67,4.4,5.0,4.6,5.0,4.8,4.8,657.0,37595.0,50.4,2868.3,0.036,0.0,1.8,103.0,0.0,0.0,13,0,352,365,0.0,0.0,52.0,2898.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
1001597,Luxury Condo Next Marriott Manila,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/15042249/5b1a174f_original.jpg,30,1089910,Jane,"","",false,14.5193,121.0173,3,1,1,1.5,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Paid parking off premises,Elevator,Microwave,Coffee maker,Paid parking on premises,Washer,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron",false,,120,Firm,PHP,20,37,3,5.0,4.7,5.0,5.0,5.0,5.0,5.0,563.0,32311.0,43.5,2479.0,0.036,0.0,1.5,88.5,0.0,0.0,13,0,352,365,0.0,0.0,39.3,2190.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
1049279,SEA Residences Condo near Mall of Asia (812),Entire condo,entire_home,https://a0.muscache.com/im/pictures/24e4be4d-9184-4834-b57f-e5778123bca7.jpg,20,5778323,Rosel,"","",false,14.5344,120.9860,3,1,2,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Room-darkening shades,Hot water kettle,Paid parking off premises,Portable fans,Hot water,Elevator,Bed linens,Laundromat nearby,Microwave,Cleaning products,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage,Stove,Washer,Smoke alarm,Patio or balcony,Bidet,Essentials,Long term stays allowed,Safe,Hangers,Dining table,Dedicated workspace,Freezer,Rice maker",true,,2,Firm,PHP,0,0,157,4.77,4.8,4.9,4.7,4.9,4.9,4.8,2886.0,166001.0,31.2,1777.8,0.263,0.0,7.9,454.8,0.0,0.0,96,0,269,365,173.0,9647.0,33.7,1880.0,0.056,0.0,1.9,107.2,0.0,0.0,5,0,85,90
1224522,"Staycation @Sea Residence, walking distance to MOA",Entire condo,entire_home,https://a0.muscache.com/im/pictures/60faaafb-0bc9-484b-84c0-96f52af03fc9.jpg,21,5778323,Rosel,"","",false,14.5340,120.9862,3,1,2,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Room-darkening shades,Hot water kettle,Paid parking off premises,Portable fans,Hot water,Elevator,Bed linens,Laundromat nearby,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Clothing storage,Stove,Washer,Smoke alarm,Patio or balcony,Bidet,Essentials,Long term stays allowed,Hangers,Dining table,Freezer,Rice maker",true,false,2,Firm,PHP,0,0,122,4.86,4.9,4.9,4.8,4.9,4.9,4.9,2895.0,165940.0,35.0,1987.8,0.233,0.0,7.9,454.6,0.0,0.0,85,0,280,365,414.0,23089.0,38.5,2149.0,0.122,0.0,4.6,256.5,0.0,0.0,11,0,79,90
1224676,Staycation @MOA Sea Residences Tower F,Entire condo,entire_home,https://a0.muscache.com/im/pictures/69f0551c-b8e9-4ca6-9a8b-d474a08d4dab.jpg,24,5778323,Rosel,"","",false,14.5340,120.9860,3,1,2,1.0,false,"TV,Wifi,Air conditioning,Pool,Hot water kettle,Paid parking off premises,Portable fans,Hot water,Elevator,Bed linens,Laundromat nearby,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage,Stove,Washer,Smoke alarm,Patio or balcony,Bidet,Essentials,Long term stays allowed,Shampoo,Hangers,Dining table,Toaster,Rice maker",true,false,2,Firm,PHP,0,0,116,4.84,4.9,4.9,4.7,4.9,4.9,4.8,2630.0,151629.0,30.8,1751.9,0.241,0.0,7.2,415.4,0.0,0.0,88,0,277,365,233.0,12995.0,32.7,1821.9,0.078,0.0,2.6,144.4,0.0,0.0,7,0,83,90
2985340,Comfy Place in Pasay,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/208ca14d-328c-4aad-8d9b-c0724811fc52.jpg,31,14662447,Leyn,63249942,Vladimir,true,14.5367,121.0057,3,1,2,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Smoking allowed,Hot water,Elevator,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Smoke alarm,Patio or balcony,First aid kit,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron",false,false,2,Moderate,PHP,0,0,397,4.86,4.9,4.9,4.8,5.0,4.7,4.9,6398.0,364223.0,23.6,1344.7,0.742,0.0,17.5,997.9,0.0,0.0,271,0,94,365,1469.0,81922.0,25.2,1402.9,0.644,0.0,16.3,910.2,0.0,0.0,58,0,32,90
3572120,Impressive Two Bedroom Condo Near All Conveniences,Entire condo,entire_home,https://a0.muscache.com/im/pictures/45031407/45303e07_original.jpg,33,1400105,Sallie,525622987,Sherwin,false,14.5573,120.9966,4,2,2,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Crib,Kitchen,Pool table,Paid parking off premises,Portable fans,Ceiling fan,Hot water,Body soap,Conditioner,Elevator,Bed linens,Extra pillows and blankets,Laundromat nearby,Outdoor furniture,Microwave,Cleaning products,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage,Stove,Washer,Dryer,Smoke alarm,Patio or balcony,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Hangers,Dining table,Outdoor playground,Iron,Sound system,Toaster,Rice maker",false,false,2,Firm,PHP,40,0,54,4.7,4.8,4.9,4.8,4.9,4.7,4.8,4273.0,242675.0,39.4,2237.6,0.321,0.0,11.7,664.9,0.0,0.0,117,0,248,365,482.0,26881.0,49.7,2774.3,0.111,0.0,5.4,298.7,0.0,0.0,10,0,80,90
4418220,Shell Res. Pasay 1BR Walk to MOA. Newly Renovated!,Entire condo,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-4418220/original/2da6325e-2f27-4495-aa22-45b37e9f275d.jpeg,83,7873502,Tennessee Viduya,"465026711,525968176","Amanda,Edd",true,14.5383,121.0083,3,1,1,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Paid parking off premises,Books and reading material,Portable fans,Conditioner,Elevator,Laundromat nearby,Cleaning products,Paid parking on premises,Wine glasses,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Bidet,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Private entrance,Rice maker,Room-darkening shades,Hot water,Body soap,Bed linens,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Shower gel,Backyard,Long term stays allowed,Dining table",true,false,3,Firm,PHP,35,0,126,4.79,4.9,4.9,4.9,4.9,4.9,4.8,7412.0,422271.0,35.7,2030.0,0.586,0.629,20.3,1156.9,21.8,1242.0,214,25,151,365,1354.0,75510.0,40.3,2247.5,0.389,0.538,15.0,839.0,20.8,1161.7,35,25,55,90
4503275,24fl  Spacious big 2BR unit PASAY/MANILA,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-4503275/original/bde1d59f-9c08-4c0e-b7bf-54a4be669b42.jpeg,13,2899268,Marco,"","",false,14.5585,120.9905,4,2,2,1.5,false,"TV,Wifi,Air conditioning,Kitchen,Room-darkening shades,Hot water kettle,Bikes,Paid parking off premises,Books and reading material,Portable fans,Pets allowed,Hot water,Elevator,Bed linens,Extra pillows and blankets,Free street parking,Laundromat nearby,Microwave,Cleaning products,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage,Stove,Wine glasses,Single level home,Beach access,Bidet,Essentials,Long term stays allowed,Hangers,Dining table,Iron,Dedicated workspace,Freezer,Rice maker",false,,3,Moderate,PHP,0,0,59,4.76,4.8,4.8,4.7,4.8,4.4,4.8,1375.0,79712.0,27.1,1539.7,0.151,0.18,3.8,218.4,4.5,261.4,55,60,310,365,0.0,0.0,32.0,1782.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
4680258,Telly’s studio  accross NAIA 3,Entire condo,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-4680258/original/4ff747ab-4f2f-494f-966e-1955b166ca88.jpeg,39,24203315,Estelita,542041179,Conie,false,14.5180,121.0195,3,,2,1.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Paid parking off premises,Books and reading material,Portable fans,Resort access,Conditioner,Elevator,Laundromat nearby,Cleaning products,Drying rack for clothing,Paid parking on premises,Coffee,Clothing storage,Wine glasses,Washer,Smoke alarm,First aid kit,Fire extinguisher,Bidet,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Rice maker,Room-darkening shades,Hot water,Body soap,Outdoor shower,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Shower gel,Long term stays allowed,Cleaning before checkout,Dining table,Sun loungers,Toaster",false,false,1,Flexible,PHP,0,0,15,4.73,4.7,4.9,4.9,4.7,4.9,4.9,4967.0,282911.0,39.8,2264.0,0.345,0.423,13.6,775.1,16.7,949.4,126,67,239,365,1409.0,78584.0,49.3,2750.8,0.322,0.0,15.7,873.2,0.0,0.0,29,0,61,90
4712316,"Mall of Asia, Pasay studio type condo",Entire condo,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-4712316/original/7ab2034a-abac-4263-b741-8c88a1269453.jpeg,116,24351964,Miriam,"","",false,14.5409,120.9855,4,,2,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Room-darkening shades,Hot water kettle,Ceiling fan,Hot water,Gym,Body soap,Conditioner,Elevator,Bed linens,Ethernet connection,Laundromat nearby,Outdoor furniture,Microwave,Cleaning products,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Clothing storage,Washer,Smoke alarm,Shower gel,Carbon monoxide alarm,Fire extinguisher,Bidet,Essentials,Long term stays allowed,Safe,Shampoo,Hangers,Dining table,Hair dryer,Dedicated workspace,Outdoor dining area,Rice maker",false,false,3,Flexible,PHP,0,0,24,4.96,5.0,4.9,5.0,5.0,4.9,5.0,1424.0,81185.0,36.0,2052.6,0.107,0.0,3.9,222.4,0.0,0.0,39,0,326,365,71.0,3960.0,36.8,2054.8,0.022,0.0,0.8,44.0,0.0,0.0,2,0,88,90
5123730,"Cozy Studio @MNL Intl Terminal 3+Fast Wifi
with Wi",Entire condo,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NTEyMzczMA%3D%3D/original/b8585e86-1818-400c-8552-af3ef6ed2eba.jpeg,133,18302203,Beth,"","",true,14.5225,121.0121,2,,2,1.0,false,"TV,Wifi,Air conditioning,Pool,Room-darkening shades,Paid parking off premises,Ceiling fan,Hot water,Elevator,Bed linens,Laundromat nearby,Microwave,Cleaning products,Refrigerator,Drying rack for clothing,Dishes and silverware,Heating,Paid parking on premises,Coffee,Clothing storage,Smoke alarm,Shower gel,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Bidet,Essentials,Long term stays allowed,Shampoo,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Private entrance",false,,1,Flexible,PHP,4,0,129,4.78,4.8,4.8,4.8,4.8,4.9,4.8,1523.0,87533.0,39.4,2247.0,0.104,0.111,4.2,239.8,4.4,255.2,38,22,327,365,192.0,10707.0,39.0,2175.0,0.056,0.0,2.1,119.0,0.0,0.0,5,0,85,90
5281279,Comfy-Cozy-Cheap @ NAIA  3 near RW w/ NETFLIX,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/2e9e25ed-a601-4c6d-baa2-f5b026c7e0d6.jpg,44,27341966,Mia,"","",true,14.5213,121.0165,3,,3,1.5,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Paid parking off premises,Elevator,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Stove,Washer,Smoke alarm,Patio or balcony,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron",true,false,1,Moderate,PHP,0,0,962,4.85,4.9,4.8,4.9,4.9,4.9,4.9,8786.0,500843.0,27.7,1575.7,0.871,0.0,24.1,1372.2,0.0,0.0,318,0,47,365,2076.0,115772.0,29.2,1626.5,0.789,0.0,23.1,1286.4,0.0,0.0,71,0,19,90
5483637,Sea Residence @ the Heart of MOA,Entire condo,entire_home,https://a0.muscache.com/im/pictures/79b78f05-449f-473b-b582-2cfdedf282b6.jpg,79,28438837,Amanda,"","",false,14.5346,120.9859,3,1,2,1.0,false,"TV,Cable TV,Children’s books and toys,Wifi,Air conditioning,Pool,Kitchen,Paid parking off premises,Hot water,Elevator,Refrigerator,Dishes and silverware,Washer,Smoke alarm,Carbon monoxide alarm,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron",false,,2,Strict,PHP,0,0,65,4.94,5.0,4.9,4.9,5.0,5.0,4.9,1172.0,67415.0,51.4,2930.8,0.063,0.066,3.2,184.7,3.4,193.7,23,17,342,365,0.0,0.0,50.5,2815.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
5934417,@SEA C0 Short Walk SM MOA SMX Arena Ikea Bayside,Entire condo,entire_home,https://a0.muscache.com/im/pictures/18471e7e-da73-4389-b32a-57e4b9943049.jpg,60,30814428,Allan,"","",true,14.5352,120.9858,4,1,3,1.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Books and reading material,Ceiling fan,Conditioner,Mini fridge,Elevator,Laundromat nearby,Cleaning products,Clothing storage,Wine glasses,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Bidet,Essentials,Shampoo,Hangers,Hair dryer,Private entrance,Rice maker,Outlet covers,High chair,Children’s books and toys,Window guards,Room-darkening shades,Children’s dinnerware,Hot water,Body soap,Outdoor shower,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Exercise equipment,Shower gel,Long term stays allowed,Safe,Dining table,Outdoor playground,Toaster",false,false,1,Firm,PHP,0,0,745,4.91,4.9,5.0,4.9,5.0,5.0,4.9,8227.0,468111.0,68.0,3883.6,0.323,0.0,22.5,1282.5,0.0,0.0,118,0,247,365,734.0,40936.0,41.3,2303.3,0.211,0.0,8.2,454.8,0.0,0.0,19,0,71,90
7154018,Lovely Cozy 1 BR Condo | One Palmtree | NAIA3 |,Entire condo,entire_home,https://a0.muscache.com/im/pictures/90884291/d1f7c779_original.jpg,23,21758708,Mona,"","",true,14.5220,121.0158,4,1,2,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Pets allowed,Elevator,Refrigerator,Dishes and silverware,Heating,Stove,Washer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron",false,false,2,Firm,PHP,0,0,183,4.81,4.9,4.8,4.8,4.9,4.9,4.9,4181.0,238148.0,39.9,2268.7,0.304,0.0,11.5,652.5,0.0,0.0,111,0,254,365,254.0,14166.0,44.6,2488.0,0.067,0.0,2.8,157.4,0.0,0.0,6,0,84,90
7822132,Marjorie's CRIB at Mall of Asia Sea Residence -2BR,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-7822132/original/afceddb8-893f-4dc4-98b2-dc0b860e52c2.jpeg,49,18287436,Marjorie,"310448271,501326046","Marvic,Violeta",true,14.5372,120.9859,5,2,3,1.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Paid parking off premises,Portable fans,Smoking allowed,Resort access,Conditioner,Elevator,Laundromat nearby,Outdoor furniture,Cleaning products,Drying rack for clothing,Paid parking on premises,Coffee,Clothing storage,Wine glasses,Washer,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Bidet,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Rice maker,Babysitter recommendations,Room-darkening shades,Children’s dinnerware,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Stove,Single level home,Patio or balcony,Long term stays allowed,Dining table,Outdoor playground",false,false,1,Moderate,PHP,20,0,287,4.78,4.7,4.9,4.7,4.9,4.9,4.7,8202.0,468330.0,80.9,4605.1,0.279,0.0,22.5,1283.1,0.0,0.0,102,0,263,365,1514.0,84436.0,84.2,4693.4,0.2,0.0,16.8,938.2,0.0,0.0,18,0,72,90
7843896,Cozy Studio 7mins walk across the Airport T3/Wifi,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/6e15462e-e6cf-443b-b5b6-27a00d2a4bb2.jpg,55,40573524,Florencio V,"","",true,14.5213,121.0166,3,,2,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Hot water kettle,Paid parking off premises,Hot water,Mini fridge,Outdoor shower,Elevator,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Dishes and silverware,Clothing storage,Smoke alarm,Shower gel,Patio or balcony,Backyard,Fire extinguisher,Bidet,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron,Freezer",false,false,1,Firm,PHP,8,0,889,4.84,4.9,4.9,4.9,5.0,4.9,4.8,9367.0,533186.0,33.2,1891.0,0.767,0.0,25.7,1460.8,0.0,0.0,280,0,85,365,2696.0,150349.0,37.3,2082.0,0.8,0.0,30.0,1670.5,0.0,0.0,72,0,18,90
7990915,Affordable condo for rent near NAIA,Entire condo,entire_home,https://a0.muscache.com/im/pictures/88c2bc59-a4ef-48f7-9cf1-93d61153969b.jpg,27,16998720,Rheiyn,"","",false,14.5353,120.9869,3,1,1,1.0,false,"TV,Washer,Cable TV,Dryer,Smoke alarm,Wifi,Air conditioning,First aid kit,Pool,Fire extinguisher,Kitchen,Essentials,Shampoo,Gym,Elevator",false,false,1,Firm,PHP,0,0,5,4.2,4.4,4.6,4.0,5.0,4.6,4.2,434.0,25192.0,36.8,2094.4,0.036,0.0,1.2,69.0,0.0,0.0,13,0,352,365,0.0,0.0,47.7,2659.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
8260785,1 Bedroom Condo across the airport,Entire condo,entire_home,https://a0.muscache.com/im/pictures/105127759/e3fa2793_original.jpg,7,15248439,Leila,"","",false,14.5186,121.0200,2,1,1,1.0,false,"TV,Cable TV,Smoke alarm,Wifi,Carbon monoxide alarm,Air conditioning,Pool,Kitchen,Essentials,Shampoo,Room-darkening shades,Hangers,Hair dryer,Iron,Gym,Elevator",false,false,1,Flexible,PHP,4,8,16,5.0,5.0,4.7,4.9,4.8,4.9,4.8,1525.0,86472.0,47.7,2719.2,0.088,0.102,4.2,236.9,4.8,274.5,32,50,333,365,129.0,7194.0,47.0,2622.4,0.033,0.044,1.4,79.9,1.9,105.8,3,22,87,90
8590125,Affordable Semi Furnished Condo Unit near NAIA 3,Entire condo,entire_home,https://a0.muscache.com/im/pictures/109123457/59459fb4_original.jpg,10,45207281,Julie Ann,"","",true,14.5203,121.0167,4,1,2,1.0,false,"TV,Air conditioning,Pool,Kitchen,Hot water kettle,Paid parking off premises,Pets allowed,Body soap,Elevator,Bed linens,Laundromat nearby,Microwave,Cleaning products,Refrigerator,Dishes and silverware,Clothing storage,Stove,Washer,Smoke alarm,Shower gel,Carbon monoxide alarm,Bidet,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Dining table,Hair dryer,Rice maker",true,,1,Moderate,PHP,0,0,77,4.73,4.8,4.7,4.7,4.8,4.8,4.8,5608.0,318749.0,29.4,1671.8,0.532,0.674,15.4,873.3,19.5,1106.8,194,77,171,365,2006.0,111880.0,30.0,1675.0,0.744,0.0,22.3,1243.1,0.0,0.0,67,0,23,90
8865773,Marjorie's Cradle @Mall of Asia Sea Residences 2BR,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-8865773/original/a7fd6ab6-fe8f-4095-8a6f-4c7496dca259.jpeg,73,18287436,Marjorie,"","",true,14.5364,120.9863,5,2,3,2.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Paid parking off premises,Portable fans,Conditioner,Mini fridge,Elevator,Laundromat nearby,Cleaning products,Drying rack for clothing,Heating,Paid parking on premises,Coffee,Clothing storage,Wine glasses,Washer,Smoke alarm,First aid kit,Fire extinguisher,Bidet,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Rice maker,Window guards,Babysitter recommendations,Room-darkening shades,Children’s dinnerware,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Stove,Single level home,Patio or balcony,Long term stays allowed,Safe,Dining table,Outdoor playground",true,,1,Flexible,PHP,0,0,307,4.74,4.8,4.8,4.7,4.9,4.9,4.7,16308.0,930818.0,81.4,4632.9,0.542,0.545,44.7,2550.2,44.9,2564.2,198,2,167,365,3660.0,204119.0,84.4,4704.5,0.467,0.477,40.7,2268.0,41.6,2319.5,42,2,48,90
9307400,Millionaire Manila Bay Sunset View Penthouse,Entire condo,entire_home,https://a0.muscache.com/im/pictures/41dc6e2a-2eeb-42b6-a3a6-fd9afebbadbf.jpg,82,7005790,Steve,"","",false,14.5563,120.9965,6,2,4,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Paid parking off premises,Smoking allowed,Hot water,Body soap,Elevator,Bed linens,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Paid parking on premises,Clothing storage,Stove,Washer,Dryer,Single level home,Smoke alarm,BBQ grill,Shower gel,Carbon monoxide alarm,Patio or balcony,Backyard,Fire extinguisher,Bidet,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Private entrance",false,false,2,Firm,PHP,23,0,192,4.7,4.8,4.8,4.7,4.8,4.8,4.8,13636.0,776742.0,48.2,2745.0,0.775,0.0,37.4,2128.1,0.0,0.0,283,0,82,365,3914.0,218283.0,52.4,2919.8,0.833,0.0,43.5,2425.4,0.0,0.0,75,0,15,90
9507880,La Verti Residences Condo near MOA Makati 1BRor2BR,Entire condo,entire_home,https://a0.muscache.com/im/pictures/3b900d42-4d0a-4dad-b22d-2504b360b305.jpg,43,22703504,Ma Criselda,"","",true,14.5536,120.9964,5,2,3,1.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Paid parking off premises,Portable fans,Smoking allowed,Gym,Conditioner,Mini fridge,Elevator,Laundromat nearby,Cleaning products,Drying rack for clothing,Clothing storage,Wine glasses,Smoke alarm,Carbon monoxide alarm,Bidet,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance,Rice maker,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Single level home,Shower gel,Patio or balcony,Long term stays allowed,Dining table,Outdoor playground",false,false,2,Firm,PHP,0,0,85,4.8,4.8,4.9,4.7,4.9,4.9,4.8,4456.0,258308.0,36.6,2084.3,0.334,0.697,12.2,707.7,25.5,1476.0,122,190,243,365,0.0,0.0,39.0,2172.5,0.0,0.0,0.0,0.0,0.0,0.0,0,89,90,90
9888931,One Palm Tree Villas near AIrport T3,Entire condo,entire_home,https://a0.muscache.com/im/pictures/59e68c59-8b3d-48e0-ba4a-193d11414ad5.jpg,31,47679736,Bahay Ni Kuya,"","",false,14.5217,121.0152,5,1,2,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Paid parking off premises,Hot water,Elevator,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Stove,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron",true,false,1,Moderate,PHP,6,0,348,4.35,4.5,4.5,4.2,4.6,4.8,4.5,1927.0,110437.0,28.1,1596.3,0.197,0.0,5.3,302.6,0.0,0.0,72,0,293,365,446.0,24874.0,31.9,1781.5,0.167,0.0,5.0,276.4,0.0,0.0,15,0,75,90
