listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
39589304,2025-05-01,18,13,0.419,3779.0,357.9,290.7,18,2,1,381.0,469.0,4954.0
39589304,2025-06-01,10,20,0.667,3915.0,189.7,195.8,16,1,1,253.0,245.0,5052.0
39589304,2025-07-01,12,19,0.613,3915.0,210.0,206.1,33,3,1,266.0,271.0,5052.0
39589304,2025-08-01,14,17,0.548,3694.0,223.0,217.3,26,3,1,280.0,288.0,4767.0
39589304,2025-09-01,29,1,0.033,254.0,295.3,254.0,22,1,1,328.0,381.0,328.0
29581373,2024-10-01,22,9,0.29,1811.0,197.3,201.2,4,3,,259.0,254.0,2333.0
29581373,2024-11-01,25,5,0.167,1015.0,206.2,203.0,1,5,,269.0,273.0,1346.0
29581373,2024-12-01,23,8,0.258,1646.0,204.2,205.8,10,2,,276.0,274.0,2208.0
29581373,2025-01-01,25,6,0.194,1186.0,189.8,197.7,24,2,2,270.0,259.0,1619.0
29581373,2025-02-01,28,0,0.0,0.0,202.8,,,,2,,275.0,0.0
29581373,2025-03-01,14,17,0.548,3270.0,192.1,192.4,2,1,3,260.0,260.0,4419.0
29581373,2025-04-01,16,14,0.467,2525.0,183.7,180.4,14,2,2,242.0,247.0,3394.0
29581373,2025-05-01,8,23,0.742,5147.0,215.2,223.8,6,3,2,293.0,282.0,6747.0
29581373,2025-06-01,13,17,0.567,2863.0,163.9,168.4,13,2,2,217.0,212.0,3695.0
29581373,2025-07-01,5,26,0.839,3887.0,148.3,149.5,14,1,2,193.0,191.0,5016.0
29581373,2025-08-01,6,25,0.806,4363.0,170.2,174.5,9,2,2,225.0,220.0,5630.0
29581373,2025-09-01,14,16,0.533,2744.0,166.5,171.5,7,1,2,221.0,215.0,3541.0
33885738,2024-10-01,31,0,0.0,0.0,39.3,,,,,,51.0,0.0
33885738,2024-11-01,30,0,0.0,0.0,38.6,,,,,,51.0,0.0
33885738,2024-12-01,31,0,0.0,0.0,38.7,,,,,,52.0,0.0
33885738,2025-01-01,31,0,0.0,0.0,37.2,,,,,,51.0,0.0
33885738,2025-02-01,28,0,0.0,0.0,39.4,,,,,,53.0,0.0
33885738,2025-03-01,31,0,0.0,0.0,38.1,,,,,,51.0,0.0
33885738,2025-04-01,30,0,0.0,0.0,39.5,,,,,,53.0,0.0
33885738,2025-05-01,31,0,0.0,0.0,35.4,,,,,,46.0,0.0
33885738,2025-06-01,18,12,0.4,410.0,33.9,34.2,1,12,,44.0,44.0,529.0
33885738,2025-07-01,31,0,0.0,0.0,33.9,,,,92,,44.0,0.0
33885738,2025-08-01,31,0,0.0,0.0,33.4,,,,92,,43.0,0.0
33885738,2025-09-01,30,0,0.0,0.0,32.4,,,,92,,42.0,0.0
16612155,2024-10-01,1,30,0.968,1079.0,36.0,36.0,,,,46.0,46.0,1390.0
16612155,2024-11-01,30,0,0.0,0.0,36.0,,,,,,48.0,0.0
16612155,2024-12-01,31,0,0.0,0.0,35.1,,,,92,,47.0,0.0
16612155,2025-01-01,31,0,0.0,0.0,36.1,,,,92,,49.0,0.0
16612155,2025-02-01,28,0,0.0,0.0,35.2,,,,92,,48.0,0.0
16612155,2025-03-01,31,0,0.0,0.0,35.7,,,,92,,48.0,0.0
16612155,2025-04-01,30,0,0.0,0.0,34.9,,,,92,,47.0,0.0
16612155,2025-05-01,31,0,0.0,0.0,40.5,,,,92,,53.0,0.0
16612155,2025-06-01,30,0,0.0,0.0,40.7,,,,92,,53.0,0.0
16612155,2025-07-01,31,0,0.0,0.0,40.5,,,,92,,52.0,0.0
16612155,2025-08-01,31,0,0.0,0.0,41.7,,,,92,,54.0,0.0
16612155,2025-09-01,30,0,0.0,0.0,41.3,,,,92,,53.0,0.0
30453430,2024-10-01,31,0,0.0,0.0,49.3,,,,,,64.0,0.0
30453430,2024-11-01,30,0,0.0,0.0,48.7,,,,,,65.0,0.0
30453430,2024-12-01,31,0,0.0,0.0,48.3,,,,,,65.0,0.0
30453430,2025-01-01,31,0,0.0,0.0,48.3,,,,,,66.0,0.0
30453430,2025-02-01,28,0,0.0,0.0,48.3,,,,,,66.0,0.0
30453430,2025-03-01,31,0,0.0,0.0,49.1,,,,,,66.0,0.0
30453430,2025-04-01,30,0,0.0,0.0,49.1,,,,,,66.0,0.0
30453430,2025-05-01,31,0,0.0,0.0,46.8,,,,,,61.0,0.0
30453430,2025-06-01,18,12,0.4,556.0,46.0,46.3,1,12,,60.0,59.0,718.0
30453430,2025-07-01,31,0,0.0,0.0,46.3,,,,92,,60.0,0.0
30453430,2025-08-01,31,0,0.0,0.0,46.4,,,,92,,60.0,0.0
30453430,2025-09-01,30,0,0.0,0.0,45.8,,,,92,,59.0,0.0
22798533,2024-10-01,12,19,0.613,15374.0,817.1,809.2,1,20,,1043.0,1053.0,19807.0
22798533,2024-11-01,11,19,0.633,13974.0,738.5,735.5,1,20,,975.0,979.0,18531.0
22798533,2024-12-01,10,21,0.677,15533.0,755.0,739.7,104,3,,992.0,1013.0,20835.0
22798533,2025-01-01,10,21,0.677,17582.0,832.8,837.2,81,3,6,1143.0,1137.0,24008.0
22798533,2025-02-01,14,14,0.5,11699.0,777.4,835.6,17,3,6,1134.0,1055.0,15878.0
22798533,2025-03-01,31,0,0.0,0.0,770.5,,,,6,,1041.0,0.0
22798533,2025-04-01,30,0,0.0,0.0,767.9,,,,6,,1032.0,0.0
22798533,2025-05-01,31,0,0.0,0.0,755.4,,,,6,,990.0,0.0
22798533,2025-06-01,30,0,0.0,0.0,857.9,,,,6,,1107.0,0.0
22798533,2025-07-01,31,0,0.0,0.0,1047.9,,,,6,,1352.0,0.0
22798533,2025-08-01,31,0,0.0,0.0,1042.5,,,,6,,1345.0,0.0
22798533,2025-09-01,20,10,0.333,8337.0,849.8,833.7,19,8,6,1076.0,1097.0,10759.0
46073890,2024-10-01,31,0,0.0,0.0,653.8,,,,,,842.0,0.0
46073890,2024-11-01,29,1,0.033,719.0,646.1,719.0,10,2,,953.0,857.0,953.0
46073890,2024-12-01,30,1,0.032,705.0,698.1,705.0,,,,946.0,936.0,946.0
46073890,2025-01-01,31,0,0.0,0.0,670.3,,,,6,,915.0,0.0
46073890,2025-02-01,28,0,0.0,0.0,653.0,,,,6,,886.0,0.0
46073890,2025-03-01,31,0,0.0,0.0,670.5,,,,6,,906.0,0.0
46073890,2025-04-01,30,0,0.0,0.0,666.8,,,,6,,896.0,0.0
46073890,2025-05-01,31,0,0.0,0.0,602.8,,,,6,,790.0,0.0
46073890,2025-06-01,30,0,0.0,0.0,598.8,,,,6,,773.0,0.0
46073890,2025-07-01,18,13,0.419,8650.0,644.2,665.4,1,13,6,859.0,831.0,11163.0
46073890,2025-08-01,9,22,0.71,12727.0,566.8,578.5,5,5,6,747.0,731.0,16424.0
46073890,2025-09-01,21,9,0.3,4494.0,506.2,499.3,7,6,6,644.0,653.0,5800.0
8038199,2024-10-01,2,29,0.935,3856.0,132.4,133.0,21,1,,171.0,171.0,4968.0
8038199,2024-11-01,12,18,0.6,2439.0,135.1,135.5,47,1,,180.0,179.0,3234.0
8038199,2024-12-01,11,20,0.645,2763.0,138.1,138.2,36,1,,185.0,185.0,3706.0
8038199,2025-01-01,10,21,0.677,3152.0,143.7,150.1,24,1,2,205.0,196.0,4304.0
8038199,2025-02-01,10,18,0.643,2428.0,132.6,134.9,22,1,2,183.0,180.0,3295.0
8038199,2025-03-01,17,14,0.452,1805.0,129.4,128.9,30,1,2,174.0,175.0,2439.0
8038199,2025-04-01,18,12,0.4,1592.0,130.2,132.7,26,1,2,178.0,175.0,2140.0
8038199,2025-05-01,16,15,0.484,2246.0,143.9,149.7,40,1,2,196.0,189.0,2944.0
8038199,2025-06-01,26,4,0.133,578.0,140.7,144.5,75,1,2,186.0,182.0,746.0
8038199,2025-07-01,12,19,0.613,2832.0,147.6,149.1,20,1,2,192.0,190.0,3655.0
8038199,2025-08-01,7,24,0.774,3193.0,128.7,133.0,34,1,2,172.0,166.0,4121.0
8038199,2025-09-01,23,7,0.233,829.0,120.2,118.4,5,1,3,153.0,155.0,1070.0
19801431,2024-10-01,31,0,0.0,0.0,33.2,,,,,,43.0,0.0
19801431,2024-11-01,30,0,0.0,0.0,33.1,,,,,,44.0,0.0
19801431,2024-12-01,31,0,0.0,0.0,33.3,,,,,,45.0,0.0
19801431,2025-01-01,31,0,0.0,0.0,33.8,,,,,,46.0,0.0
19801431,2025-02-01,28,0,0.0,0.0,33.6,,,,,,46.0,0.0
19801431,2025-03-01,31,0,0.0,0.0,34.0,,,,,,46.0,0.0
19801431,2025-04-01,30,0,0.0,0.0,33.3,,,,,,45.0,0.0
19801431,2025-05-01,31,0,0.0,0.0,32.7,,,,,,43.0,0.0
19801431,2025-06-01,18,12,0.4,391.0,32.2,32.6,1,12,,42.0,42.0,505.0
19801431,2025-07-01,31,0,0.0,0.0,32.5,,,,92,,42.0,0.0
19801431,2025-08-01,31,0,0.0,0.0,31.9,,,,92,,41.0,0.0
19801431,2025-09-01,30,0,0.0,0.0,31.9,,,,92,,41.0,0.0
41482560,2024-10-01,8,23,0.742,4086.0,176.8,177.7,90,1,,229.0,228.0,5264.0
41482560,2024-11-01,17,13,0.433,2591.0,192.9,199.3,21,1,,264.0,256.0,3436.0
41482560,2024-12-01,15,16,0.516,3470.0,213.7,216.9,60,3,,291.0,287.0,4654.0
41482560,2025-01-01,12,19,0.613,3210.0,167.7,168.9,25,3,1,231.0,229.0,4383.0
41482560,2025-02-01,9,19,0.679,3164.0,169.6,166.5,9,3,1,226.0,230.0,4294.0
41482560,2025-03-01,9,22,0.71,3588.0,161.6,163.1,9,1,1,220.0,218.0,4848.0
41482560,2025-04-01,4,26,0.867,4405.0,169.1,169.4,27,2,1,228.0,227.0,5920.0
41482560,2025-05-01,4,27,0.871,4720.0,176.3,174.8,34,1,1,229.0,231.0,6187.0
41482560,2025-06-01,2,28,0.933,5133.0,182.3,183.3,19,2,1,237.0,235.0,6624.0
41482560,2025-07-01,3,28,0.903,4917.0,174.0,175.6,49,2,6,227.0,225.0,6345.0
41482560,2025-08-01,0,31,1.0,5419.0,174.8,174.8,42,1,12,226.0,226.0,6993.0
41482560,2025-09-01,5,25,0.833,4317.0,172.9,172.7,27,1,1,223.0,223.0,5571.0
2922184,2024-10-01,31,0,0.0,0.0,53.0,,,,,,68.0,0.0
2922184,2024-11-01,30,0,0.0,0.0,48.3,,,,,,64.0,0.0
2922184,2024-12-01,31,0,0.0,0.0,46.0,,,,,,62.0,0.0
2922184,2025-01-01,31,0,0.0,0.0,44.1,,,,90,,60.0,0.0
2922184,2025-02-01,28,0,0.0,0.0,42.6,,,,90,,58.0,0.0
2922184,2025-03-01,31,0,0.0,0.0,43.1,,,,90,,58.0,0.0
2922184,2025-04-01,30,0,0.0,0.0,44.0,,,,90,,59.0,0.0
2922184,2025-05-01,31,0,0.0,0.0,39.4,,,,90,,52.0,0.0
2922184,2025-06-01,30,0,0.0,0.0,38.2,,,,90,,49.0,0.0
2922184,2025-07-01,31,0,0.0,0.0,38.2,,,,90,,49.0,0.0
2922184,2025-08-01,31,0,0.0,0.0,38.6,,,,90,,50.0,0.0
2922184,2025-09-01,16,14,0.467,529.0,38.0,37.8,1,230,90,49.0,49.0,683.0
39014250,2024-10-01,20,11,0.355,2475.0,240.4,225.0,8,3,,290.0,310.0,3189.0
39014250,2024-11-01,30,0,0.0,0.0,244.3,,,,,,324.0,0.0
39014250,2024-12-01,31,0,0.0,0.0,232.9,,,,,,312.0,0.0
39014250,2025-01-01,31,0,0.0,0.0,227.7,,,,,,311.0,0.0
39014250,2025-02-01,28,0,0.0,0.0,248.8,,,,,,338.0,0.0
39014250,2025-03-01,31,0,0.0,0.0,246.7,,,,,,333.0,0.0
39014250,2025-04-01,30,0,0.0,0.0,251.5,,,,,,338.0,0.0
14902239,2024-10-01,31,0,0.0,0.0,33.3,,,,,,43.0,0.0
14902239,2024-11-01,30,0,0.0,0.0,33.1,,,,,,44.0,0.0
14902239,2024-12-01,31,0,0.0,0.0,33.5,,,,,,45.0,0.0
14902239,2025-01-01,31,0,0.0,0.0,33.9,,,,,,46.0,0.0
14902239,2025-02-01,28,0,0.0,0.0,33.7,,,,,,46.0,0.0
14902239,2025-03-01,31,0,0.0,0.0,34.0,,,,,,46.0,0.0
14902239,2025-04-01,30,0,0.0,0.0,33.3,,,,,,45.0,0.0
14902239,2025-05-01,31,0,0.0,0.0,32.6,,,,,,43.0,0.0
14902239,2025-06-01,18,12,0.4,388.0,32.0,32.3,1,12,,42.0,41.0,501.0
14902239,2025-07-01,31,0,0.0,0.0,32.5,,,,92,,42.0,0.0
14902239,2025-08-01,31,0,0.0,0.0,31.8,,,,92,,41.0,0.0
14902239,2025-09-01,30,0,0.0,0.0,31.7,,,,92,,41.0,0.0
49099810,2024-10-01,31,0,0.0,0.0,78.0,,,,,,100.0,0.0
49099810,2024-11-01,30,0,0.0,0.0,79.0,,,,,,105.0,0.0
49099810,2024-12-01,31,0,0.0,0.0,87.5,,,,,,117.0,0.0
49099810,2025-01-01,30,1,0.032,65.0,74.8,65.0,8,1,1,89.0,102.0,89.0
49099810,2025-02-01,28,0,0.0,0.0,75.7,,,,1,,103.0,0.0
49099810,2025-03-01,31,0,0.0,0.0,77.4,,,,1,,105.0,0.0
49099810,2025-04-01,27,3,0.1,249.0,78.2,83.0,3,3,1,112.0,105.0,335.0
49099810,2025-05-01,25,6,0.194,490.0,83.7,81.7,55,6,1,107.0,110.0,642.0
49099810,2025-06-01,30,0,0.0,0.0,73.3,,,,1,,95.0,0.0
49099810,2025-07-01,30,1,0.032,62.0,67.8,62.0,1,1,1,80.0,87.0,80.0
49099810,2025-08-01,30,1,0.032,79.0,74.5,79.0,170,1,1,102.0,96.0,102.0
49099810,2025-09-01,30,0,0.0,0.0,69.9,,,,1,,90.0,0.0
17016908,2024-10-01,14,17,0.548,3881.0,228.8,228.3,120,1,,294.0,295.0,5000.0
17016908,2024-11-01,14,16,0.533,3703.0,231.7,231.4,175,3,,307.0,307.0,4911.0
17016908,2024-12-01,31,0,0.0,0.0,244.9,,,,92,,328.0,0.0
17016908,2025-01-01,24,7,0.226,1593.0,226.3,227.6,117,8,92,311.0,309.0,2175.0
17016908,2025-02-01,27,1,0.036,227.0,217.6,227.0,,,92,308.0,295.0,308.0
17016908,2025-03-01,31,0,0.0,0.0,225.2,,,,92,,304.0,0.0
17016908,2025-04-01,30,0,0.0,0.0,225.1,,,,92,,303.0,0.0
21420790,2024-10-01,1,30,0.968,3179.0,105.6,106.0,165,1,,137.0,136.0,4096.0
21420790,2024-11-01,4,26,0.867,2586.0,97.9,99.5,126,1,,132.0,130.0,3429.0
21420790,2024-12-01,4,27,0.871,3106.0,116.6,115.0,114,1,,154.0,156.0,4166.0
21420790,2025-01-01,9,22,0.71,2176.0,103.5,98.9,110,1,1,135.0,141.0,2971.0
21420790,2025-02-01,1,27,0.964,2580.0,95.6,95.6,156,1,1,130.0,130.0,3502.0
21420790,2025-03-01,5,26,0.839,2297.0,88.6,88.3,114,1,1,119.0,120.0,3104.0
21420790,2025-04-01,6,24,0.8,2179.0,90.4,90.8,117,1,1,122.0,121.0,2929.0
21420790,2025-05-01,12,19,0.613,1778.0,93.6,93.6,116,1,1,123.0,123.0,2331.0
21420790,2025-06-01,30,0,0.0,0.0,87.4,,,,1,,113.0,0.0
21420790,2025-07-01,31,0,0.0,0.0,91.4,,,,1,,118.0,0.0
21420790,2025-08-01,31,0,0.0,0.0,95.5,,,,1,,123.0,0.0
21420790,2025-09-01,21,9,0.3,875.0,103.9,97.2,207,1,1,125.0,134.0,1129.0
29552115,2024-10-01,9,22,0.71,2970.0,137.1,135.0,26,3,,174.0,177.0,3826.0
29552115,2024-11-01,22,8,0.267,1075.0,137.9,134.4,12,6,,178.0,183.0,1426.0
29552115,2024-12-01,11,20,0.645,2835.0,142.2,141.8,9,1,2,190.0,191.0,3803.0
29552115,2025-01-01,8,23,0.742,3050.0,132.2,132.6,5,2,2,181.0,181.0,4165.0
29552115,2025-02-01,4,24,0.857,3126.0,133.1,130.2,9,2,2,177.0,181.0,4243.0
29552115,2025-03-01,5,26,0.839,3189.0,122.5,122.7,12,3,3,166.0,166.0,4309.0
29552115,2025-04-01,8,22,0.733,2709.0,121.9,123.1,12,2,2,165.0,164.0,3641.0
29552115,2025-05-01,11,20,0.645,3323.0,153.4,166.2,7,1,2,218.0,201.0,4356.0
29552115,2025-06-01,10,20,0.667,2453.0,122.4,122.7,6,2,2,158.0,158.0,3166.0
29552115,2025-07-01,2,29,0.935,3378.0,116.0,116.5,16,2,2,150.0,150.0,4359.0
29552115,2025-08-01,3,28,0.903,3603.0,127.6,128.7,14,3,2,166.0,165.0,4650.0
29552115,2025-09-01,12,18,0.6,1896.0,110.1,105.3,25,1,2,136.0,142.0,2447.0
17951810,2024-10-01,27,4,0.129,189.0,49.9,47.2,94,45,,61.0,64.0,243.0
17951810,2024-11-01,0,30,1.0,1434.0,47.8,47.8,,,,63.0,63.0,1902.0
17951810,2024-12-01,20,11,0.355,520.0,46.1,47.3,,,92,63.0,62.0,697.0
17951810,2025-01-01,31,0,0.0,0.0,49.0,,,,92,,67.0,0.0
17951810,2025-02-01,28,0,0.0,0.0,50.9,,,,92,,69.0,0.0
17951810,2025-03-01,31,0,0.0,0.0,49.8,,,,92,,67.0,0.0
17951810,2025-04-01,28,2,0.067,98.0,49.5,49.0,187,45,92,66.0,67.0,132.0
17951810,2025-05-01,0,31,1.0,1347.0,43.5,43.5,,,92,57.0,57.0,1766.0
17951810,2025-06-01,18,12,0.4,496.0,40.8,41.3,,,92,53.0,53.0,640.0
17951810,2025-07-01,31,0,0.0,0.0,41.2,,,,92,,53.0,0.0
17951810,2025-08-01,31,0,0.0,0.0,40.2,,,,92,,52.0,0.0
17951810,2025-09-01,30,0,0.0,0.0,39.8,,,,92,,51.0,0.0
37111118,2024-10-01,31,0,0.0,0.0,36.1,,,,,,47.0,0.0
37111118,2024-11-01,30,0,0.0,0.0,36.1,,,,,,48.0,0.0
37111118,2024-12-01,31,0,0.0,0.0,37.4,,,,,,50.0,0.0
37111118,2025-01-01,5,26,0.839,1160.0,44.6,44.6,164,45,90,61.0,61.0,1584.0
37111118,2025-02-01,9,19,0.679,906.0,49.9,47.7,,,90,65.0,68.0,1230.0
37111118,2025-03-01,31,0,0.0,0.0,51.4,,,,90,,69.0,0.0
37111118,2025-04-01,30,0,0.0,0.0,50.4,,,,90,,68.0,0.0
37111118,2025-05-01,31,0,0.0,0.0,50.2,,,,90,,66.0,0.0
37111118,2025-06-01,30,0,0.0,0.0,48.8,,,,90,,63.0,0.0
37111118,2025-07-01,31,0,0.0,0.0,49.5,,,,90,,64.0,0.0
37111118,2025-08-01,31,0,0.0,0.0,49.4,,,,90,,64.0,0.0
37111118,2025-09-01,30,0,0.0,0.0,50.6,,,,90,,65.0,0.0
40974569,2024-10-01,31,0,0.0,0.0,166.3,,,,,,214.0,0.0
40974569,2024-11-01,27,3,0.1,502.0,159.3,167.3,128,2,,222.0,211.0,666.0
40974569,2024-12-01,31,0,0.0,0.0,163.0,,,,,,219.0,0.0
40974569,2025-01-01,31,0,0.0,0.0,170.5,,,,,,233.0,0.0
40974569,2025-02-01,28,0,0.0,0.0,158.2,,,,,,215.0,0.0
40974569,2025-03-01,31,0,0.0,0.0,158.6,,,,,,214.0,0.0
40974569,2025-04-01,30,0,0.0,0.0,166.6,,,,,,224.0,0.0
40974569,2025-05-01,31,0,0.0,0.0,153.7,,,,,,201.0,0.0
40974569,2025-06-01,29,1,0.033,155.0,153.7,155.0,358,1,,200.0,198.0,200.0
40974569,2025-07-01,27,4,0.129,681.0,153.9,170.2,40,6,1,220.0,199.0,879.0
40974569,2025-08-01,23,8,0.258,1467.0,188.9,183.4,61,6,1,237.0,244.0,1893.0
40974569,2025-09-01,30,0,0.0,0.0,187.3,,,,1,,242.0,0.0
4619928,2024-10-01,31,0,0.0,0.0,41.2,,,,,,53.0,0.0
4619928,2024-11-01,30,0,0.0,0.0,41.3,,,,,,55.0,0.0
4619928,2024-12-01,18,13,0.419,540.0,41.9,41.5,1,13,,56.0,56.0,724.0
4619928,2025-01-01,31,0,0.0,0.0,42.0,,,,92,,57.0,0.0
4619928,2025-02-01,28,0,0.0,0.0,43.7,,,,92,,59.0,0.0
4619928,2025-03-01,31,0,0.0,0.0,44.3,,,,92,,60.0,0.0
4619928,2025-04-01,30,0,0.0,0.0,43.9,,,,92,,59.0,0.0
4619928,2025-05-01,31,0,0.0,0.0,46.9,,,,92,,61.0,0.0
4619928,2025-06-01,30,0,0.0,0.0,47.2,,,,92,,61.0,0.0
4619928,2025-07-01,31,0,0.0,0.0,47.0,,,,92,,61.0,0.0
4619928,2025-08-01,31,0,0.0,0.0,46.3,,,,92,,60.0,0.0
4619928,2025-09-01,30,0,0.0,0.0,45.4,,,,92,,59.0,0.0
25324517,2024-10-01,31,0,0.0,0.0,154.0,,,,,,198.0,0.0
25324517,2024-11-01,24,6,0.2,875.0,149.9,145.8,132,2,,193.0,199.0,1160.0
25324517,2024-12-01,31,0,0.0,0.0,152.1,,,,,,204.0,0.0
25324517,2025-01-01,31,0,0.0,0.0,150.8,,,,1,,206.0,0.0
25324517,2025-02-01,25,3,0.107,425.0,140.2,141.7,62,3,1,192.0,190.0,577.0
25324517,2025-03-01,31,0,0.0,0.0,152.0,,,,1,,205.0,0.0
25324517,2025-04-01,30,0,0.0,0.0,150.5,,,,1,,202.0,0.0
25324517,2025-05-01,31,0,0.0,0.0,138.0,,,,1,,181.0,0.0
25324517,2025-06-01,30,0,0.0,0.0,135.9,,,,1,,175.0,0.0
25324517,2025-07-01,31,0,0.0,0.0,135.3,,,,1,,175.0,0.0
25324517,2025-08-01,29,2,0.065,315.0,161.4,157.5,65,2,1,203.0,208.0,407.0
25324517,2025-09-01,30,0,0.0,0.0,149.7,,,,1,,193.0,0.0
42796548,2024-10-01,31,0,0.0,0.0,168.5,,,,,,217.0,0.0
42796548,2024-11-01,30,0,0.0,0.0,165.7,,,,,,220.0,0.0
42796548,2024-12-01,26,5,0.161,834.0,164.9,166.8,44,5,1,224.0,221.0,1119.0
42796548,2025-01-01,31,0,0.0,0.0,198.2,,,,1,,271.0,0.0
42796548,2025-02-01,28,0,0.0,0.0,208.6,,,,1,,283.0,0.0
42796548,2025-03-01,31,0,0.0,0.0,197.9,,,,1,,267.0,0.0
42796548,2025-04-01,30,0,0.0,0.0,173.3,,,,1,,233.0,0.0
42796548,2025-05-01,21,10,0.323,1205.0,116.5,120.5,49,2,1,158.0,153.0,1580.0
42796548,2025-06-01,30,0,0.0,0.0,122.5,,,,1,,158.0,0.0
42796548,2025-07-01,31,0,0.0,0.0,120.8,,,,1,,156.0,0.0
42796548,2025-08-01,7,24,0.774,3058.0,128.2,127.4,1,24,1,164.0,165.0,3946.0
42796548,2025-09-01,30,0,0.0,0.0,127.1,,,,1,,164.0,0.0
40833390,2024-10-01,0,31,1.0,1334.0,43.0,43.0,,,,55.0,55.0,1719.0
40833390,2024-11-01,16,14,0.467,586.0,42.5,41.9,,,,56.0,56.0,777.0
40833390,2024-12-01,31,0,0.0,0.0,38.8,,,,,,52.0,0.0
40833390,2025-01-01,31,0,0.0,0.0,38.1,,,,92,,52.0,0.0
40833390,2025-02-01,28,0,0.0,0.0,38.1,,,,92,,52.0,0.0
40833390,2025-03-01,31,0,0.0,0.0,40.3,,,,92,,54.0,0.0
40833390,2025-04-01,30,0,0.0,0.0,40.9,,,,92,,55.0,0.0
40833390,2025-05-01,31,0,0.0,0.0,41.2,,,,92,,54.0,0.0
40833390,2025-06-01,30,0,0.0,0.0,41.5,,,,92,,54.0,0.0
40833390,2025-07-01,31,0,0.0,0.0,41.6,,,,92,,54.0,0.0
40833390,2025-08-01,31,0,0.0,0.0,40.1,,,,92,,52.0,0.0
40833390,2025-09-01,30,0,0.0,0.0,40.1,,,,92,,52.0,0.0
24606096,2024-10-01,31,0,0.0,0.0,152.3,,,,,,196.0,0.0
24606096,2024-11-01,30,0,0.0,0.0,157.8,,,,,,209.0,0.0
24606096,2024-12-01,27,4,0.129,617.0,155.7,154.2,1,4,,207.0,209.0,828.0
24606096,2025-01-01,31,0,0.0,0.0,144.7,,,,1,,198.0,0.0
24606096,2025-02-01,28,0,0.0,0.0,126.1,,,,1,,171.0,0.0
24606096,2025-03-01,24,7,0.226,864.0,122.9,123.4,7,7,1,167.0,166.0,1168.0
24606096,2025-04-01,21,9,0.3,1219.0,130.9,135.4,24,5,1,182.0,176.0,1638.0
24606096,2025-05-01,25,6,0.194,1262.0,186.5,210.3,6,4,1,276.0,244.0,1654.0
24606096,2025-06-01,10,20,0.667,3364.0,168.7,168.2,83,5,1,217.0,218.0,4341.0
24606096,2025-07-01,2,29,0.935,4754.0,164.5,163.9,27,4,1,212.0,212.0,6135.0
24606096,2025-08-01,3,28,0.903,4478.0,161.3,159.9,25,8,1,206.0,208.0,5779.0
24606096,2025-09-01,28,2,0.067,319.0,150.0,159.5,,,1,206.0,194.0,412.0
21015874,2024-10-01,31,0,0.0,0.0,220.2,,,,,,284.0,0.0
21015874,2024-11-01,23,7,0.233,1543.0,220.9,220.4,1,10,,292.0,293.0,2046.0
21015874,2024-12-01,26,5,0.161,1078.0,218.8,215.6,1,2,6,289.0,293.0,1446.0
21015874,2025-01-01,31,0,0.0,0.0,220.2,,,,6,,301.0,0.0
21015874,2025-02-01,28,0,0.0,0.0,220.6,,,,6,,299.0,0.0
21015874,2025-03-01,31,0,0.0,0.0,209.5,,,,6,,283.0,0.0
21015874,2025-04-01,30,0,0.0,0.0,204.7,,,,6,,275.0,0.0
21015874,2025-05-01,31,0,0.0,0.0,226.6,,,,6,,297.0,0.0
21015874,2025-06-01,23,7,0.233,1618.0,231.4,231.1,1,7,6,298.0,299.0,2088.0
21015874,2025-07-01,29,2,0.065,414.0,216.1,207.0,35,2,6,267.0,279.0,534.0
21015874,2025-08-01,31,0,0.0,0.0,237.9,,,,6,,307.0,0.0
21015874,2025-09-01,30,0,0.0,0.0,237.5,,,,6,,306.0,0.0
23861900,2024-10-01,31,0,0.0,0.0,127.9,,,,,,165.0,0.0
23861900,2024-11-01,30,0,0.0,0.0,124.7,,,,,,165.0,0.0
23861900,2024-12-01,27,4,0.129,484.0,122.8,121.0,1,4,,162.0,165.0,649.0
23861900,2025-01-01,25,6,0.194,623.0,110.3,103.8,7,5,1,142.0,151.0,851.0
23861900,2025-02-01,19,9,0.321,978.0,108.0,108.7,1,5,1,148.0,147.0,1327.0
23861900,2025-03-01,26,5,0.161,531.0,113.3,106.2,9,2,1,144.0,153.0,718.0
23861900,2025-04-01,25,5,0.167,582.0,115.6,116.4,27,5,1,156.0,155.0,782.0
23861900,2025-05-01,24,7,0.226,802.0,119.2,114.6,62,3,1,150.0,156.0,1051.0
23861900,2025-06-01,30,0,0.0,0.0,115.1,,,,1,,149.0,0.0
23861900,2025-07-01,25,6,0.194,668.0,110.3,111.3,48,6,1,144.0,142.0,862.0
23861900,2025-08-01,31,0,0.0,0.0,131.7,,,,1,,170.0,0.0
23861900,2025-09-01,30,0,0.0,0.0,153.6,,,,1,,198.0,0.0
16606463,2024-10-01,20,11,0.355,1050.0,95.5,95.5,,,,123.0,123.0,1353.0
16606463,2024-11-01,20,10,0.333,950.0,95.0,95.0,,,,126.0,126.0,1260.0
16606463,2024-12-01,19,12,0.387,1140.0,95.0,95.0,5,1,,127.0,127.0,1529.0
16606463,2025-01-01,21,10,0.323,970.0,97.0,97.0,28,1,92,132.0,132.0,1325.0
